"aar","valgtype","sted_type","sted_navn","overordnet_navn","parti_kode","parti_navn","mandater_antall","mandater_endring"
"2015","ko","kommune","Flesberg","Buskerud","H","Høyre",5,-2
"2015","ko","kommune","Flesberg","Buskerud","FRP","Fremskrittspartiet",4,-1
"2015","ko","kommune","Flesberg","Buskerud","BLANKE","Blanke",0,0
"2015","ko","kommune","Flesberg","Buskerud","Andre","Andre",0,0
"2015","ko","kommune","Flesberg","Buskerud","Andre2","Andre2",0,0
"2015","ko","kommune","Rollag","Buskerud","A","Arbeiderpartiet",7,0
"2015","ko","kommune","Rollag","Buskerud","SP","Senterpartiet",8,3
"2015","ko","kommune","Rollag","Buskerud","H","Høyre",2,-2
"2015","ko","kommune","Rollag","Buskerud","BLANKE","Blanke",0,0
"2015","ko","kommune","Rollag","Buskerud","Andre","Andre",0,0
"2015","ko","kommune","Rollag","Buskerud","Andre2","Andre2",0,-1
"2015","ko","kommune","Nore og Uvdal","Buskerud","A","Arbeiderpartiet",5,-3
"2015","ko","kommune","Nore og Uvdal","Buskerud","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Nore og Uvdal","Buskerud","SP","Senterpartiet",10,3
"2015","ko","kommune","Nore og Uvdal","Buskerud","H","Høyre",4,0
"2015","ko","kommune","Nore og Uvdal","Buskerud","FRP","Fremskrittspartiet",3,0
"2015","ko","kommune","Nore og Uvdal","Buskerud","BLANKE","Blanke",0,0
"2015","ko","kommune","Nore og Uvdal","Buskerud","Andre","Andre",0,0
"2015","ko","kommune","Nore og Uvdal","Buskerud","Andre2","Andre2",0,0
"2015","ko","kommune","Horten","Vestfold","A","Arbeiderpartiet",15,0
"2015","ko","kommune","Horten","Vestfold","SV","Sosialistisk Venstreparti",2,1
"2015","ko","kommune","Horten","Vestfold","RØDT","Rødt",2,0
"2015","ko","kommune","Horten","Vestfold","SP","Senterpartiet",2,1
"2015","ko","kommune","Horten","Vestfold","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Horten","Vestfold","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Horten","Vestfold","V","Venstre",2,0
"2015","ko","kommune","Horten","Vestfold","H","Høyre",11,-5
"2015","ko","kommune","Horten","Vestfold","FRP","Fremskrittspartiet",4,1
"2015","ko","kommune","Horten","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Horten","Vestfold","Andre","Andre",0,0
"2015","ko","kommune","Horten","Vestfold","Andre2","Andre2",0,0
"2015","ko","kommune","Holmestrand","Vestfold","A","Arbeiderpartiet",8,0
"2015","ko","kommune","Holmestrand","Vestfold","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Holmestrand","Vestfold","SP","Senterpartiet",1,-1
"2015","ko","kommune","Holmestrand","Vestfold","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Holmestrand","Vestfold","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Holmestrand","Vestfold","V","Venstre",1,0
"2015","ko","kommune","Holmestrand","Vestfold","H","Høyre",12,0
"2015","ko","kommune","Holmestrand","Vestfold","FRP","Fremskrittspartiet",2,0
"2015","ko","kommune","Holmestrand","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Holmestrand","Vestfold","Andre","Andre",0,0
"2015","ko","kommune","Holmestrand","Vestfold","Andre2","Andre2",0,0
"2015","ko","kommune","Tønsberg","Vestfold","A","Arbeiderpartiet",14,1
"2015","ko","kommune","Tønsberg","Vestfold","SV","Sosialistisk Venstreparti",2,0
"2015","ko","kommune","Tønsberg","Vestfold","RØDT","Rødt",0,0
"2015","ko","kommune","Tønsberg","Vestfold","SP","Senterpartiet",1,0
"2015","ko","kommune","Tønsberg","Vestfold","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Tønsberg","Vestfold","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Tønsberg","Vestfold","V","Venstre",2,0
"2015","ko","kommune","Tønsberg","Vestfold","H","Høyre",11,-4
"2015","ko","kommune","Tønsberg","Vestfold","FRP","Fremskrittspartiet",5,1
"2015","ko","kommune","Tønsberg","Vestfold","DEMN","Demokratene i Norge",0,0
"2015","ko","kommune","Tønsberg","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Tønsberg","Vestfold","KRISTNE","Partiet De Kristne",0,0
"2015","ko","kommune","Tønsberg","Vestfold","Andre","Andre",0,0
"2015","ko","kommune","Tønsberg","Vestfold","Andre2","Andre2",0,0
"2015","ko","kommune","Sandefjord","Vestfold","A","Arbeiderpartiet",10,1
"2015","ko","kommune","Sandefjord","Vestfold","SV","Sosialistisk Venstreparti",2,0
"2015","ko","kommune","Sandefjord","Vestfold","SP","Senterpartiet",1,1
"2015","ko","kommune","Sandefjord","Vestfold","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Sandefjord","Vestfold","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Sandefjord","Vestfold","V","Venstre",2,0
"2015","ko","kommune","Sandefjord","Vestfold","H","Høyre",17,-1
"2015","ko","kommune","Sandefjord","Vestfold","FRP","Fremskrittspartiet",4,-1
"2015","ko","kommune","Sandefjord","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Sandefjord","Vestfold","Andre","Andre",0,0
"2015","ko","kommune","Sandefjord","Vestfold","Andre2","Andre2",0,-1
"2015","ko","kommune","Larvik","Vestfold","A","Arbeiderpartiet",13,-1
"2015","ko","kommune","Larvik","Vestfold","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Larvik","Vestfold","RØDT","Rødt",0,0
"2015","ko","kommune","Larvik","Vestfold","SP","Senterpartiet",2,1
"2015","ko","kommune","Larvik","Vestfold","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Larvik","Vestfold","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Larvik","Vestfold","V","Venstre",1,-2
"2015","ko","kommune","Larvik","Vestfold","H","Høyre",8,2
"2015","ko","kommune","Larvik","Vestfold","FRP","Fremskrittspartiet",6,-2
"2015","ko","kommune","Larvik","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Larvik","Vestfold","Andre","Andre",0,0
"2015","ko","kommune","Larvik","Vestfold","Andre2","Andre2",0,0
"2015","ko","kommune","Svelvik","Vestfold","A","Arbeiderpartiet",7,-4
"2015","ko","kommune","Svelvik","Vestfold","SP","Senterpartiet",3,2
"2015","ko","kommune","Svelvik","Vestfold","KRF","Kristelig Folkeparti",0,-1
"2015","ko","kommune","Svelvik","Vestfold","V","Venstre",1,-1
"2015","ko","kommune","Svelvik","Vestfold","H","Høyre",6,-1
"2015","ko","kommune","Svelvik","Vestfold","FRP","Fremskrittspartiet",3,0
"2015","ko","kommune","Svelvik","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Svelvik","Vestfold","DU","De Uavhengige",5,5
"2015","ko","kommune","Svelvik","Vestfold","Andre","Andre",5,5
"2015","ko","kommune","Svelvik","Vestfold","Andre2","Andre2",0,0
"2015","ko","kommune","Sande","Vestfold","A","Arbeiderpartiet",8,-5
"2015","ko","kommune","Sande","Vestfold","SV","Sosialistisk Venstreparti",1,1
"2015","ko","kommune","Sande","Vestfold","SP","Senterpartiet",3,1
"2015","ko","kommune","Sande","Vestfold","KRF","Kristelig Folkeparti",0,-1
"2015","ko","kommune","Sande","Vestfold","V","Venstre",2,0
"2015","ko","kommune","Sande","Vestfold","H","Høyre",5,1
"2015","ko","kommune","Sande","Vestfold","FRP","Fremskrittspartiet",5,2
"2015","ko","kommune","Sande","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Sande","Vestfold","STB","Sande tverrpolitiske bygdeliste",1,1
"2015","ko","kommune","Sande","Vestfold","Andre","Andre",1,1
"2015","ko","kommune","Sande","Vestfold","Andre2","Andre2",0,0
"2015","ko","kommune","Hof","Vestfold","A","Arbeiderpartiet",6,2
"2015","ko","kommune","Hof","Vestfold","SP","Senterpartiet",2,-2
"2015","ko","kommune","Hof","Vestfold","V","Venstre",0,0
"2015","ko","kommune","Hof","Vestfold","H","Høyre",7,-2
"2015","ko","kommune","Hof","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Hof","Vestfold","F_MDG_R","Fellesliste for Miljøpartiet de Grønne og Rødt",2,2
"2015","ko","kommune","Hof","Vestfold","Andre","Andre",2,2
"2015","ko","kommune","Hof","Vestfold","Andre2","Andre2",0,0
"2015","ko","kommune","Re","Vestfold","A","Arbeiderpartiet",6,2
"2015","ko","kommune","Re","Vestfold","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Re","Vestfold","SP","Senterpartiet",6,-3
"2015","ko","kommune","Re","Vestfold","KRF","Kristelig Folkeparti",2,2
"2015","ko","kommune","Re","Vestfold","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Re","Vestfold","V","Venstre",1,0
"2015","ko","kommune","Re","Vestfold","H","Høyre",4,4
"2015","ko","kommune","Re","Vestfold","FRP","Fremskrittspartiet",4,0
"2015","ko","kommune","Re","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Re","Vestfold","Andre","Andre",0,0
"2015","ko","kommune","Re","Vestfold","Andre2","Andre2",0,-6
"2015","ko","kommune","Andebu","Vestfold","A","Arbeiderpartiet",8,1
"2015","ko","kommune","Andebu","Vestfold","SP","Senterpartiet",6,2
"2015","ko","kommune","Andebu","Vestfold","KRF","Kristelig Folkeparti",1,-1
"2015","ko","kommune","Andebu","Vestfold","V","Venstre",2,0
"2015","ko","kommune","Andebu","Vestfold","H","Høyre",5,-1
"2015","ko","kommune","Andebu","Vestfold","FRP","Fremskrittspartiet",3,-1
"2015","ko","kommune","Andebu","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Andebu","Vestfold","Andre","Andre",0,0
"2015","ko","kommune","Andebu","Vestfold","Andre2","Andre2",0,0
"2015","ko","kommune","Stokke","Vestfold","A","Arbeiderpartiet",8,-3
"2015","ko","kommune","Stokke","Vestfold","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Stokke","Vestfold","SP","Senterpartiet",1,0
"2015","ko","kommune","Stokke","Vestfold","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Stokke","Vestfold","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Stokke","Vestfold","V","Venstre",1,0
"2015","ko","kommune","Stokke","Vestfold","H","Høyre",9,-1
"2015","ko","kommune","Stokke","Vestfold","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Stokke","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Stokke","Vestfold","IBS","Innbyggerlista Stokke",4,4
"2015","ko","kommune","Stokke","Vestfold","KRISTNE","Partiet De Kristne",0,0
"2015","ko","kommune","Stokke","Vestfold","Andre","Andre",4,4
"2015","ko","kommune","Stokke","Vestfold","Andre2","Andre2",0,0
"2015","ko","kommune","Nøtterøy","Vestfold","A","Arbeiderpartiet",11,-1
"2015","ko","kommune","Nøtterøy","Vestfold","SP","Senterpartiet",0,0
"2015","ko","kommune","Nøtterøy","Vestfold","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Nøtterøy","Vestfold","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Nøtterøy","Vestfold","V","Venstre",2,0
"2015","ko","kommune","Nøtterøy","Vestfold","H","Høyre",11,-5
"2015","ko","kommune","Nøtterøy","Vestfold","FRP","Fremskrittspartiet",5,0
"2015","ko","kommune","Nøtterøy","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Nøtterøy","Vestfold","BOM","Nøtterøylisten mot Bomring",0,-1
"2015","ko","kommune","Nøtterøy","Vestfold","RV_SV","Felleslista for Sosialistisk Venstreparti og Rødt",2,-1
"2015","ko","kommune","Nøtterøy","Vestfold","Andre","Andre",2,-2
"2015","ko","kommune","Nøtterøy","Vestfold","Andre2","Andre2",0,0
"2015","ko","kommune","Tjøme","Vestfold","A","Arbeiderpartiet",6,0
"2015","ko","kommune","Tjøme","Vestfold","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Tjøme","Vestfold","V","Venstre",2,0
"2015","ko","kommune","Tjøme","Vestfold","H","Høyre",3,-3
"2015","ko","kommune","Tjøme","Vestfold","FRP","Fremskrittspartiet",4,0
"2015","ko","kommune","Tjøme","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Tjøme","Vestfold","F_R_SV","Felleslisten Rødt/SV",0,0
"2015","ko","kommune","Tjøme","Vestfold","TJL","Tjømelista",2,1
"2015","ko","kommune","Tjøme","Vestfold","Andre","Andre",2,1
"2015","ko","kommune","Tjøme","Vestfold","Andre2","Andre2",0,0
"2015","ko","kommune","Lardal","Vestfold","A","Arbeiderpartiet",3,-2
"2015","ko","kommune","Lardal","Vestfold","SP","Senterpartiet",4,0
"2015","ko","kommune","Lardal","Vestfold","MDG","Miljøpartiet De Grønne",0,0
"2015","ko","kommune","Lardal","Vestfold","V","Venstre",3,2
"2015","ko","kommune","Lardal","Vestfold","H","Høyre",3,-1
"2015","ko","kommune","Lardal","Vestfold","FRP","Fremskrittspartiet",1,-1
"2015","ko","kommune","Lardal","Vestfold","BLANKE","Blanke",0,0
"2015","ko","kommune","Lardal","Vestfold","LTPL","Lardal Tverrpolitiske Liste",3,3
"2015","ko","kommune","Lardal","Vestfold","Andre","Andre",3,3
"2015","ko","kommune","Lardal","Vestfold","Andre2","Andre2",0,-1
"2015","ko","kommune","Porsgrunn","Telemark","A","Arbeiderpartiet",20,4
"2015","ko","kommune","Porsgrunn","Telemark","SV","Sosialistisk Venstreparti",2,0
"2015","ko","kommune","Porsgrunn","Telemark","RØDT","Rødt",2,1
"2015","ko","kommune","Porsgrunn","Telemark","SP","Senterpartiet",1,1
"2015","ko","kommune","Porsgrunn","Telemark","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Porsgrunn","Telemark","MDG","Miljøpartiet De Grønne",2,1
"2015","ko","kommune","Porsgrunn","Telemark","V","Venstre",2,-1
"2015","ko","kommune","Porsgrunn","Telemark","H","Høyre",10,0
"2015","ko","kommune","Porsgrunn","Telemark","FRP","Fremskrittspartiet",5,0
"2015","ko","kommune","Porsgrunn","Telemark","BLANKE","Blanke",0,0
"2015","ko","kommune","Porsgrunn","Telemark","BYN","By og Nærmiljøpartiet",3,-6
"2015","ko","kommune","Porsgrunn","Telemark","KRISTNE","Partiet De Kristne",0,0
"2015","ko","kommune","Porsgrunn","Telemark","Andre","Andre",3,-6
"2015","ko","kommune","Porsgrunn","Telemark","Andre2","Andre2",0,0
"2015","ko","kommune","Skien","Telemark","A","Arbeiderpartiet",19,-2
"2015","ko","kommune","Skien","Telemark","SV","Sosialistisk Venstreparti",2,-1
"2015","ko","kommune","Skien","Telemark","RØDT","Rødt",1,0
"2015","ko","kommune","Skien","Telemark","SP","Senterpartiet",2,1
"2015","ko","kommune","Skien","Telemark","KRF","Kristelig Folkeparti",4,0
"2015","ko","kommune","Skien","Telemark","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Skien","Telemark","V","Venstre",2,-1
"2015","ko","kommune","Skien","Telemark","H","Høyre",9,-6
"2015","ko","kommune","Skien","Telemark","FRP","Fremskrittspartiet",6,-1
"2015","ko","kommune","Skien","Telemark","BLANKE","Blanke",0,0
"2015","ko","kommune","Skien","Telemark","BYPA","Bypartiet",8,8
"2015","ko","kommune","Skien","Telemark","KRISTNE","Partiet De Kristne",0,0
"2015","ko","kommune","Skien","Telemark","NABBYG","Nabolaget bygdeliste",0,0
"2015","ko","kommune","Skien","Telemark","Andre","Andre",8,8
"2015","ko","kommune","Skien","Telemark","Andre2","Andre2",0,0
"2015","ko","kommune","Notodden","Telemark","A","Arbeiderpartiet",14,1
"2015","ko","kommune","Notodden","Telemark","SV","Sosialistisk Venstreparti",2,2
"2015","ko","kommune","Notodden","Telemark","RØDT","Rødt",2,2
"2015","ko","kommune","Notodden","Telemark","SP","Senterpartiet",4,2
"2015","ko","kommune","Notodden","Telemark","KRF","Kristelig Folkeparti",3,-2
"2015","ko","kommune","Notodden","Telemark","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Notodden","Telemark","V","Venstre",2,-2
"2015","ko","kommune","Notodden","Telemark","H","Høyre",11,3
"2015","ko","kommune","Notodden","Telemark","FRP","Fremskrittspartiet",2,-2
"2015","ko","kommune","Notodden","Telemark","BLANKE","Blanke",0,0
"2015","ko","kommune","Notodden","Telemark","KRISTNE","Partiet De Kristne",0,0
"2015","ko","kommune","Notodden","Telemark","Andre","Andre",0,0
"2015","ko","kommune","Notodden","Telemark","Andre2","Andre2",0,-5
"2015","ko","kommune","Siljan","Telemark","A","Arbeiderpartiet",6,-4
"2015","ko","kommune","Siljan","Telemark","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Siljan","Telemark","SP","Senterpartiet",7,5
"2015","ko","kommune","Siljan","Telemark","KRF","Kristelig Folkeparti",1,1
"2015","ko","kommune","Siljan","Telemark","H","Høyre",2,2
"2015","ko","kommune","Siljan","Telemark","BLANKE","Blanke",0,0
"2015","ko","kommune","Siljan","Telemark","Andre","Andre",0,0
"2015","ko","kommune","Siljan","Telemark","Andre2","Andre2",0,-4
"2015","ko","kommune","Bamble","Telemark","A","Arbeiderpartiet",13,1
"2015","ko","kommune","Bamble","Telemark","SV","Sosialistisk Venstreparti",0,0
"2015","ko","kommune","Bamble","Telemark","RØDT","Rødt",1,0
"2015","ko","kommune","Bamble","Telemark","SP","Senterpartiet",2,1
"2015","ko","kommune","Bamble","Telemark","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Bamble","Telemark","MDG","Miljøpartiet De Grønne",0,0
"2015","ko","kommune","Bamble","Telemark","V","Venstre",1,0
"2015","ko","kommune","Bamble","Telemark","H","Høyre",4,-1
"2015","ko","kommune","Bamble","Telemark","FRP","Fremskrittspartiet",10,-1
"2015","ko","kommune","Bamble","Telemark","BLANKE","Blanke",0,0
"2015","ko","kommune","Bamble","Telemark","Andre","Andre",0,0
"2015","ko","kommune","Bamble","Telemark","Andre2","Andre2",0,0
"2015","ko","kommune","Kragerø","Telemark","A","Arbeiderpartiet",13,1
"2015","ko","kommune","Kragerø","Telemark","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Kragerø","Telemark","RØDT","Rødt",6,3
"2015","ko","kommune","Kragerø","Telemark","SP","Senterpartiet",1,0
"2015","ko","kommune","Kragerø","Telemark","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Kragerø","Telemark","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Kragerø","Telemark","V","Venstre",2,0
"2015","ko","kommune","Kragerø","Telemark","H","Høyre",4,-6
"2015","ko","kommune","Kragerø","Telemark","FRP","Fremskrittspartiet",5,1
"2015","ko","kommune","Kragerø","Telemark","BLANKE","Blanke",0,0
"2015","ko","kommune","Kragerø","Telemark","Andre","Andre",0,0
"2015","ko","kommune","Kragerø","Telemark","Andre2","Andre2",0,0
"2015","ko","kommune","Drangedal","Telemark","A","Arbeiderpartiet",6,-4
"2015","ko","kommune","Drangedal","Telemark","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Drangedal","Telemark","SP","Senterpartiet",7,5
"2015","ko","kommune","Drangedal","Telemark","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Drangedal","Telemark","V","Venstre",2,0
"2015","ko","kommune","Drangedal","Telemark","H","Høyre",2,0
"2015","ko","kommune","Drangedal","Telemark","FRP","Fremskrittspartiet",1,-1
"2015","ko","kommune","Drangedal","Telemark","BLANKE","Blanke",0,0
"2015","ko","kommune","Drangedal","Telemark","Andre","Andre",0,0
"2015","ko","kommune","Drangedal","Telemark","Andre2","Andre2",0,0
"2015","ko","kommune","Nome","Telemark","A","Arbeiderpartiet",12,0
"2015","ko","kommune","Nome","Telemark","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Nome","Telemark","SP","Senterpartiet",7,1
"2015","ko","kommune","Nome","Telemark","KRF","Kristelig Folkeparti",1,-1
"2015","ko","kommune","Nome","Telemark","V","Venstre",1,0
"2015","ko","kommune","Nome","Telemark","H","Høyre",3,-1
"2015","ko","kommune","Nome","Telemark","FRP","Fremskrittspartiet",4,1
"2015","ko","kommune","Nome","Telemark","BLANKE","Blanke",0,0
"2015","ko","kommune","Nome","Telemark","KRISTNE","Partiet De Kristne",0,0
"2015","ko","kommune","Nome","Telemark","Andre","Andre",0,0
"2015","ko","kommune","Nome","Telemark","Andre2","Andre2",0,0
"2015","ko","kommune","Bø","Telemark","A","Arbeiderpartiet",6,1
"2015","ko","kommune","Bø","Telemark","SV","Sosialistisk Venstreparti",1,-1
"2015","ko","kommune","Bø","Telemark","SP","Senterpartiet",3,1
"2015","ko","kommune","Bø","Telemark","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Bø","Telemark","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Bø","Telemark","V","Venstre",7,-2
"2015","ko","kommune","Bø","Telemark","H","Høyre",2,-1
"2015","ko","kommune","Bø","Telemark","FRP","Fremskrittspartiet",2,0
"2015","ko","kommune","Bø","Telemark","BLANKE","Blanke",0,0
"2015","ko","kommune","Bø","Telemark","Andre","Andre",0,0
"2015","ko","kommune","Bø","Telemark","Andre2","Andre2",0,0
"2015","ko","kommune","Sauherad","Telemark","A","Arbeiderpartiet",10,2
"2015","ko","kommune","Sauherad","Telemark","SV","Sosialistisk Venstreparti",0,-1
"2015","ko","kommune","Sauherad","Telemark","SP","Senterpartiet",6,1
"2015","ko","kommune","Sauherad","Telemark","KRF","Kristelig Folkeparti",3,-3
"2015","ko","kommune","Sauherad","Telemark","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Sauherad","Telemark","V","Venstre",2,0
"2015","ko","kommune","Sauherad","Telemark","H","Høyre",3,-1
"2015","ko","kommune","Sauherad","Telemark","FRP","Fremskrittspartiet",3,0
"2015","ko","kommune","Sauherad","Telemark","BLANKE","Blanke",0,0
"2015","ko","kommune","Sauherad","Telemark","Andre","Andre",0,0
"2015","ko","kommune","Sauherad","Telemark","Andre2","Andre2",0,0
"2015","ko","kommune","Tinn","Telemark","A","Arbeiderpartiet",5,-6
"2015","ko","kommune","Tinn","Telemark","SV","Sosialistisk Venstreparti",2,0
"2015","ko","kommune","Tinn","Telemark","SP","Senterpartiet",11,8
